-0.02272084381983702 -0.02469407092904323
-0.016147761756652494 -0.007244325039909191
-0.01700907226782465 -0.014881249111267635
-0.027236203706185187 -0.03414375357729024
-0.03718828867069292 -0.10896282410383702
-0.02337273019983338 -0.024676374076597923
-0.03363693296209776 -0.08014482373293726
-0.017886392654536898 -0.0056869599622775355
-0.018544025709706632 -0.009901662096546446
-0.019255563216327046 -0.00944112971627263
-0.019726262457775534 -0.021467140953220474
-0.03142213350426572 -0.04878451899794824
-0.025457037501232967 -0.04228988710834198
-0.021270918702731734 -0.031213972484927802
-0.01726736102709499 -0.01276988425760387
-0.024066224478834376 -0.041701179634896474
-0.02019655034350759 -0.014903986376869165
-0.024080971006481728 -0.03263485299290606
-0.02013623349986125 -0.021690910428628106
-0.020823961064785568 -0.027514316435684263
-0.020353327416419174 -0.01322294369103161
-0.018307708921764674 -0.06786312506734801
-0.020307052107437617 -0.02792941994401894
-0.016375306264745346 -0.05396912580717408
-0.022512296426636484 -0.0178232901026038
-0.028456167066702728 -0.047799340803063056
-0.023366298758673437 -0.03026827630992413
-0.026587932188669564 -0.04362438395341602
-0.013355567528026887 0.0965668742910629
-0.028481071877687978 -0.0582677717179041
-0.024439654699378633 -0.02314009253779196
-0.023861157821160904 -0.03692323234083003
-0.025289794874820862 -0.0419540263810994
-0.03538791712754732 -0.10446127302101087
-0.03282540729433721 -0.06988834292533591
-0.029199529560103007 -0.05876218245020512
-0.010747072690753989 0.11531186595615256
-0.02902280906676869 -0.06517039000189173
-0.022238628280972957 -0.028035970707310055
-0.0145706117285492 -0.011398690668944675
-0.017660244318379537 -0.020222695435062207
-0.02445034076251932 -0.053940002758454716
-0.02430341264151715 -0.034720036480189745
-0.01842138936457352 -0.00995958814717446
-0.022315776952161623 -0.028233716205600813
-0.024087251504846977 -0.03321350263071972
-0.020193729680603782 -0.013107095088516098
-0.016980219361248754 -0.006168966400836378
-0.024132560619400095 -0.03441156525129559
-0.018875011816106273 -0.008749315657334987
-0.018821301974793057 0.0817256996223515
-0.020525045797294326 -0.03372388919302325
-0.026130153874477174 -0.04442341750174255
-0.021715726669613945 -0.016497773897010945
-0.022899312924040353 -0.05123731484587981
-0.0123483327086848 -0.035280831253389947
-0.0338085444572699 -0.09347739705539947
-0.022274637451865413 -0.03635960998637338
-0.02581611264352695 -0.038337836403935115
-0.02324341197570176 -0.03971105370537139
-0.028579878258999426 -0.07270857645810144
-0.0326235575986836 -0.07427249601767794
-0.022165655079158315 -0.020541941798221663
-0.021641547190444147 -0.015367251895221128
-0.019297012129044177 -0.01194964406668564
-0.019163663844138663 -0.027596560386414126
-0.02352364481765245 -0.03679659778340981
-0.01885219957371058 -0.010179041216091506
-0.018604423749811794 -0.008463590682855451
-0.024912616975154903 -0.05568039583372847
-0.02056246485836307 -0.007236963179046701
-0.02371253713278195 -0.02508028363768449
-0.02133987171923184 -0.02142360092112055
-0.01866235342716022 -0.012436471813872982
-0.021905420837963253 -0.02099918678558689
-0.01888445440778912 -0.00934951982769902
-0.018867551125736914 -0.0048568384711410555
-0.019266219718229578 -0.03706828973036816
-0.02193195092710361 -0.014448712660791533
-0.01727139574611679 -0.015112566724273621
-0.019469241400263876 0.016274658082655703
-0.020644224080783237 -0.02210249725783686
-0.02495823936538269 -0.009235624580376035
-0.022706990801003347 -0.03694618946168026
-0.022302159401651405 -0.019658289623284277
-0.014579004192049013 0.05540306111657925
-0.034321601354049595 -0.06297199744486594
-0.025520286771375668 -0.015066395149814388
-0.024103845060643614 -0.04181494906956963
-0.02400341611261621 -0.05667098985662127
-0.0168053786648044 -0.029500668259863912
-0.018326484861060567 -0.0209532948698868
-0.017749032375072426 -0.006306114920902529
-0.01768544571122302 0.010333186237715366
-0.017819338826404855 -0.006613290642903116
-0.026061429915619296 -0.039472857700742756
-0.013100828491553642 -0.006805112974472822
-0.011193818762312789 -0.026555277019275583
-0.016756752986952048 0.012721478827727761
-0.023040103796907727 -0.014756694531062587
-0.013211900630290863 -0.02601545329014959
-0.014435952788999291 0.015655657487713612
-0.008126944397279878 0.18596020791936907
-0.017718127822650333 -0.0024636682005335555
-0.023622417268030438 -0.04822748830584415
-0.021876376387034917 -0.02809664968848016
-0.015869085535874333 -0.033663082722092626
-0.007214541934767229 -0.01483878316598457
-0.020029150123012627 -0.026860315430457107
-0.02009421704966759 0.0019473190642644133
-0.019493906030122427 -0.08541119818468063
-0.017798377499214944 -0.02831621808953377
-0.014252454531306703 0.035337397450557535
-0.016597996419109067 -0.0022966996942754728
-0.021842879896619902 -0.021175457275930974
-0.022598149027575364 -0.009691136242044917
-0.0202088931420034 -0.023328304342883698
-0.02160429216166498 -0.022854469780663408
-0.01691338496233613 -0.007976046940961897
-0.02378728092540603 -0.023154963516666308
-0.028924021071351724 -0.05671767278727994
-0.020872287546943015 -0.012166849039583715
-0.02545825879552876 -0.05236309966687158
-0.018712331999480213 -0.008289587476795535
-0.03440551559202242 -0.06763845986292844
-0.022401924113146402 -0.012243633106953202
-0.019117392048780497 -0.017626605889500387
-0.023113012167523705 -0.04407158631563493
-0.022244535831055314 -0.021025674915112178
-0.018481913251684638 -0.005071183898551354
-0.019204126264354797 -0.013336859260470544
-0.022588724127784142 -0.01409141545137996
-0.020219013694603917 -0.007912450468730368
-0.017646700613974803 -0.005163778400634833
-0.026232502176742837 -0.058312624939173545
-0.021727354089176948 -0.022862014769623674
-0.02092858556876763 -0.014100212120652048
-0.018549449191520538 -0.010883557605975569
-0.019886505565492006 -0.010662838171452787
-0.02135905987149682 -0.021620499782741893
-0.018752783881381317 -0.014216610845575552
-0.02234682821513819 -0.03733409248747747
-0.019256302460486964 -0.006384126388429326
-0.01969413025006121 -0.0042971080649428384
-0.014944506341334634 -0.006395574232260457
-0.019965233753198603 0.008906183856660331
-0.025493803227141086 -0.027711111424770483
-0.02427714515519785 -0.037271093052350004
-0.016750474260688625 0.08833747607742531
-0.01302122872729621 4.398477467860731E-4
-0.0067956488690671755 0.04987938612372755
-0.013798689052384468 0.013188998607740376
-0.014390082260149269 0.002030587644951229
-0.02895567172481989 -0.05184461837380545
-0.02432085527794236 -0.028929357342186414
-0.027220652156570525 -0.04515679790505935
-0.01289432436939312 0.1048459770734599
-0.023917122397197028 -0.02615725396755631
-0.021823870424730062 -0.012077391384670776
-0.008411887007845896 0.18745221175724439
-0.019216763617769774 -0.008286042841629556
-0.021800527616463936 0.003124443851435461
-0.02052724560792276 -0.004385648822663952
-0.016957024778960203 0.0028920213751297847
-0.018110966481504415 -0.00495586724517909
-0.021138978669397197 -0.007061236325009393
-0.019484976877742616 -0.011325087795502864
-0.017738581988829587 -0.004832842848153147
-0.01816115962699012 -0.006308220287861939
-0.01796953224416613 -2.268261050842514E-4
-0.012768911725047676 0.003348385743301464
-0.005874303386252929 0.11630726129951909
-0.015254878442370256 0.021928159215917262
-0.012889962584375334 0.032455103607203564
-0.012369039957870014 0.05823266607864097
-0.021787853019903086 0.0354808824885406
-0.020061243564667302 -0.004159855740356971
-0.022664252867288483 -0.026763767138628644
-0.022074595793394894 -0.01576616494607039
-0.022255958977096337 -0.014938350183616457
-0.020949734791891782 -0.019037886284923648
-0.018132990829054306 -0.03311620576836118
-0.015634307111279774 -0.01981144694614928
-0.023191112952139083 -0.023311434674658287
-0.01817697297560113 -0.010307202906823448
-0.018561542035585084 -0.017930538488093277
-0.02064289738369211 -0.012747060513742494
-0.016958332941613082 3.367469609524415E-4
-0.016522639777594265 -0.003947613674778261
-0.01636971313153398 0.009385509724175267
-0.01722356693139826 -0.006756432246107368
-0.017683452965963777 -0.0021326265227855374
-0.008903354304890925 0.013045433448693196
-0.03539893248840622 -0.07769855097860764
-0.020898833908427304 -0.01051228634307217
-0.01737488121202474 -0.005714444393101475
-0.01250653113180573 -0.0051002141545002004
-0.017172219062618177 -0.016079720508464932
-0.021193076683026505 -0.017417308927415737
-0.017010664304621243 -0.009599378603318175
-0.021593848181349407 -0.05137599866955873
-0.024035590009789443 -0.035196293294636624
-0.014681451627045608 5.018403863590867E-4
-0.01955734645079952 -0.020013779586315835
-0.012933496884083457 0.0100040018472713
-0.020324076895959733 -0.013195017562944411
-0.024178544257146946 -0.030634528002287678
-0.01795494825425446 -0.0026322235502013332
-0.025436154978496734 -0.03598872267564064
-0.014733927828418251 0.006785537764408062
-0.004768828640672269 0.06698894808316701
-0.015777713332666643 0.005699579307253082
-0.01858973576520014 -0.008738641463212625
-0.017711436581973355 0.05639062648099559
-0.018500420312949368 0.02234661004043611
-0.01896981079144588 -0.0052643857212450445
-0.01654131998838958 -0.010082462069543332
-0.014992813521324205 0.015143945097780546
-0.017612147502575032 -0.006196871733841382
-0.024251360282162612 0.003591239153016067
-0.017598670082070528 -0.006144343725133942
-0.016784772142962694 -0.00420835883451167
-0.021224971132382038 -0.0019692738116758863
-0.018409958901166763 -0.006262606579143618
-0.01630285657131251 0.014834262083365428
-0.01845685879355058 -0.004039409664221877
-0.014651556105090313 -0.0038036635644551862
-0.018277251098917886 1.3883889103233555E-4
-0.022842872892312772 -0.054208528385315105
-0.020765486060153094 -0.00889242628218353
-0.01831634399584213 -0.005407046774013095
-0.017028271595033666 -0.005516534652890818
-0.025346599513991458 -0.022630043659101706
-0.016319183725397222 -0.005823614901037166
-0.02554911184740353 -0.04091370093078785
-0.02158839534770262 -0.023912108820597293
-0.017417714208115418 -0.009808741771719587
-0.033689427247552334 -0.09364159847890696
-0.017846129299279517 -0.004983290441508537
-0.02510836193840717 -0.025996366864502008
-0.01790426512605508 0.019014550018913154
-0.017744507833353917 -0.0050423369999131286
-0.023236491652539538 -0.006407123403809093
-0.019944805562290106 -0.004201564803163591
-0.01642757725979162 0.0037770309917527774
-0.01893707771846676 -0.016082730364344756
-0.020158399069041717 -0.016534624266806238
-0.021055036772376898 -0.023480247407459538
-0.019246334167560455 -0.007656476384860442
-0.023452091572797956 -0.03980770339224493
-0.01701743468331992 -0.008558680211330957
-0.01828052885868074 -0.0060145088342847325
-0.016782612661894795 -0.008355102999188208
-0.019179157918475593 -0.0070535314897609
-0.021825678027090085 -0.01760067644351857
-0.020220885055972398 -0.012096576188238282
-0.018943688723604992 -0.002920244983454738
-0.0189378347628979 -0.011114271824418565
-0.023464018098689674 -0.02554717477720001
-0.01748490565403014 -0.005682768744484561
-0.017755167531351486 0.005369055356418158
-0.01930910864496496 0.00944003171893703
-0.018731879766335155 -0.00322924509681685
-0.019217847265178844 -0.004002003728830991
-0.012368292297037137 -0.023586973837717237
-0.02404345877428015 -0.056251907320672284
-0.020489090945929777 -0.012168572770700792
-0.011802079680012224 -0.03090683080437359
-0.021258438777779262 -0.02160658962081596
-0.027355445748172117 -0.05052288243560313
-0.018612105306997962 -0.01912794912735984
-0.026971209697113283 -0.06461428087287263
-0.02180554011006386 -0.035728658382595695
-0.028621952745151013 -0.06273345495964412
-0.018787022776730312 -0.02551143562792538
-0.02143779852814516 -0.041652965088892005
-0.02338934573336332 -0.036363391846721035
-0.019166230991696752 -0.015210293666847247
-0.02098241886720275 -0.038937555136050184
-0.02409068048106841 -0.08670288236071022
-0.019740922882610378 -0.04811944065310725
-0.02819326247843643 -0.05915845492569496
-0.019119829951048183 -0.014025839607085842
0.0013123164304138831 0.2384821588298147
-0.023819268393287536 -0.02285844568039642
-0.017279603767890225 -0.005996796771666091
-0.017482735785825883 -0.009944207876844776
-0.023165956225224865 -0.02422346138698731
-0.016000505178873498 -0.01438201479040168
-0.024109475776162195 -0.010106747701406358
-0.00930929903813776 0.10814035583809535
-0.021193981369398485 -0.0055498101642061535
-0.006512286069847549 0.2598174930272072
-0.018907370299666684 -0.0034934927851832955
-0.017415313536918785 -0.010608299987207689
-0.015556649991142504 -0.023927265265509447
-0.019166430192991808 -0.008910847443290073
-0.019307995278831785 -0.035385479955137904
